Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498467600.0 250200.17 NA 452 642 0 NA NA 551 717 0 NA NA 18026 6770 1749 NA NA 12795 4801 3961 NA
1498467600.0 250202.0 NA 503 650 0 NA NA 620 719 0 NA NA 29993 6382 2987 NA NA 17033 6588 3982 NA
1498467600.0 250202.17 NA 477 669 0 NA NA 583 743 0 NA NA 19180 7760 1758 NA NA 14343 7448 3573 NA
1498467600.0 250203.0 NA 498 629 0 NA NA 614 706 0 NA NA 28573 5059 2991 NA NA 15537 8015 4223 NA
1498467600.0 250203.17 NA 468 653 0 NA NA 571 730 0 NA NA 18801 7443 1757 NA NA 13050 5056 3905 NA
1498467600.0 250204.0 NA 509 636 0 NA NA 621 705 0 NA NA 26502 6081 3058 NA NA 14868 9766 4412 NA
1498467600.0 250204.17 NA 443 652 0 NA NA 547 736 0 NA NA 18233 7728 1868 NA NA 12942 5293 4313 NA
1498467600.0 250205.0 NA 530 641 0 NA NA 658 706 0 NA NA 27228 5669 2884 NA NA 17215 6216 4005 NA
1498467600.0 250205.17 NA 473 663 0 NA NA 581 737 0 NA NA 18068 6636 1772 NA NA 12948 4418 3924 NA
1498467600.0 250206.0 NA 517 672 0 NA NA 604 720 0 NA NA 30217 7112 3084 NA NA 25574 10154 4634 NA
1498467600.0 250206.17 NA 463 670 0 NA NA 575 750 0 NA NA 18285 7486 1747 NA NA 14155 7190 3558 NA
1498467600.0 250207.0 NA 524 658 0 NA NA 621 697 0 NA NA 28065 5995 3011 NA NA 24257 9077 5225 NA
1498467600.0 250207.17 NA 444 665 0 NA NA 549 736 0 NA NA 16766 6911 1704 NA NA 13236 5164 3747 NA
1498467600.0 250399.0 213 NA NA NA NA 312 NA NA NA NA 2150 NA NA NA NA 4941 NA NA NA NA
1498467600.0 250400.0 362 0 109 NA NA 499 0 170 NA NA 2143 337 622 NA NA 1598 361 890 NA NA
1498467600.0 250402.0 370 0 112 NA NA 498 0 165 NA NA 2250 354 472 NA NA 1431 398 530 NA NA
1498467600.0 250403.0 363 0 108 NA NA 499 0 160 NA NA 2032 325 416 NA NA 1533 363 413 NA NA
1498467600.0 250405.0 366 0 115 NA NA 493 0 171 NA NA 2033 317 558 NA NA 1481 327 683 NA NA
1498467600.0 250407.0 323 0 109 NA NA 426 0 163 NA NA 1780 230 378 NA NA 1418 238 276 NA NA
1498467600.0 250408.0 365 0 111 NA NA 498 0 168 NA NA 2230 348 467 NA NA 1557 361 909 NA NA
1498467600.0 250409.0 378 0 113 NA NA 508 0 168 NA NA 2903 380 614 NA NA 1688 476 446 NA NA
1498467600.0 25200.0 NA 364 789 0 NA NA 468 914 0 NA NA 6210 6960 2838 NA NA 6823 5197 3178 NA
1498467600.0 25203.0 NA 397 818 0 NA NA 491 903 0 NA NA 7326 8384 3008 NA NA 8204 9136 4090 NA
1498467600.0 25204.0 NA 368 839 0 NA NA 456 939 0 NA NA 6481 7451 3004 NA NA 8089 8374 4297 NA
1498467600.0 25205.0 NA 354 801 0 NA NA 476 908 0 NA NA 6541 7055 2842 NA NA 7783 5741 3011 NA
1498467600.0 25206.0 NA 370 791 0 NA NA 476 900 0 NA NA 6775 7658 2865 NA NA 6806 5411 3086 NA
1498467600.0 25207.0 NA 374 800 0 NA NA 468 881 0 NA NA 7190 8215 2952 NA NA 8690 9802 3581 NA
1498467600.0 25208.0 NA 374 814 0 NA NA 492 936 0 NA NA 8212 9002 2906 NA NA 7748 5350 3127 NA
1498467600.0 25209.0 NA 398 823 0 NA NA 494 919 0 NA NA 7688 8746 3076 NA NA 9637 9964 3414 NA
