Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498467600.0 250202.0 NA 224 301 0 NA NA NA NA 300 353 0 NA NA NA NA 30759 5667 2592 NA NA NA NA 34320 6296 2777 NA NA NA
1498467600.0 250202.17 NA 203 305 0 NA NA NA NA 280 359 0 NA NA NA NA 18714 5978 1750 NA NA NA NA 20186 6449 1904 NA NA NA
1498467600.0 250203.0 NA 216 292 0 NA NA NA NA 293 344 0 NA NA NA NA 25280 4367 2588 NA NA NA NA 30058 4784 2907 NA NA NA
1498467600.0 250203.17 NA 215 309 0 NA NA NA NA 281 360 0 NA NA NA NA 18269 5350 1693 NA NA NA NA 19821 5994 1815 NA NA NA
1498467600.0 250204.0 NA 221 301 0 NA NA NA NA 296 352 0 NA NA NA NA 27305 5391 2660 NA NA NA NA 31515 5821 2951 NA NA NA
1498467600.0 250204.17 NA 222 309 0 NA NA NA NA 284 358 0 NA NA NA NA 17444 5323 1703 NA NA NA NA 19173 6063 1886 NA NA NA
1498467600.0 250205.0 NA 219 297 0 NA NA NA NA 295 347 0 NA NA NA NA 25073 5012 2647 NA NA NA NA 29647 5645 2955 NA NA NA
1498467600.0 250205.17 NA 218 306 0 NA NA NA NA 280 356 0 NA NA NA NA 16703 5188 1738 NA NA NA NA 18330 5921 1856 NA NA NA
1498467600.0 250206.0 NA 229 294 0 NA NA NA NA 302 349 0 NA NA NA NA 24504 5169 2646 NA NA NA NA 28838 5804 2974 NA NA NA
1498467600.0 250206.17 NA 212 303 0 NA NA NA NA 282 355 0 NA NA NA NA 16800 5482 1730 NA NA NA NA 18398 6099 1893 NA NA NA
1498467600.0 250207.0 NA 230 287 0 NA NA NA NA 293 341 0 NA NA NA NA 20859 3942 2486 NA NA NA NA 22578 4455 2647 NA NA NA
1498467600.0 250207.17 NA 214 308 0 NA NA NA NA 277 356 0 NA NA NA NA 15055 4827 1632 NA NA NA NA 16062 5416 1746 NA NA NA
1498467600.0 250399.0 117 NA NA NA NA NA NA 194 NA NA NA NA NA NA 1518 NA NA NA NA NA NA 6345 NA NA NA NA NA NA
1498467600.0 250400.0 195 0 98 NA NA NA NA 283 0 136 NA NA NA NA 1499 406 442 NA NA NA NA 1768 637 524 NA NA NA NA
1498467600.0 250402.0 197 0 99 NA NA NA NA 285 0 136 NA NA NA NA 1791 361 526 NA NA NA NA 2175 416 989 NA NA NA NA
1498467600.0 250403.0 194 0 98 NA NA NA NA 283 0 136 NA NA NA NA 1483 316 469 NA NA NA NA 1767 381 616 NA NA NA NA
1498467600.0 250405.0 195 0 103 NA NA NA NA 284 0 137 NA NA NA NA 1523 333 453 NA NA NA NA 1804 363 540 NA NA NA NA
1498467600.0 250406.0 198 0 99 NA NA NA NA 280 0 136 NA NA NA NA 1120 305 369 NA NA NA NA 1439 373 607 NA NA NA NA
1498467600.0 250407.0 186 0 101 NA NA NA NA 268 0 138 NA NA NA NA 1215 236 402 NA NA NA NA 1483 275 642 NA NA NA NA
1498467600.0 250408.0 200 0 100 NA NA NA NA 284 0 136 NA NA NA NA 1694 354 482 NA NA NA NA 2147 406 632 NA NA NA NA
1498467600.0 250409.0 206 0 101 NA NA NA NA 291 0 137 NA NA NA NA 2617 382 704 NA NA NA NA 3123 417 851 NA NA NA NA
1498467600.0 25406.0 233 0 103 NA NA NA NA 320 0 135 NA NA NA NA 4262 380 334 NA NA NA NA 5377 447 705 NA NA NA NA
1498467600.0 28.0 NA 79 205 0 NA NA NA NA 152 238 0 NA NA NA NA 3172 3725 874 NA NA NA NA 3333 4164 930 NA NA NA
1498467600.0 30.0 NA 77 188 0 NA NA NA NA 151 237 0 NA NA NA NA 2959 3015 902 NA NA NA NA 3114 3197 976 NA NA NA
1498467600.0 31.0 NA 77 202 0 NA NA NA NA 150 236 0 NA NA NA NA 2735 2387 846 NA NA NA NA 2816 2785 957 NA NA NA
1498467600.0 33.0 NA 77 201 0 NA NA NA NA 150 236 0 NA NA NA NA 2837 2385 815 NA NA NA NA 2926 2762 918 NA NA NA
1498467600.0 4.17 NA 36 209 0 123 NA NA NA 97 254 0 207 NA NA NA 157 3932 960 1002 NA NA NA 206 4304 1015 1189 NA NA
1498467600.0 4.26 NA 56 219 0 NA NA NA NA 123 271 0 NA NA NA NA 156 4908 1191 NA NA NA NA 192 5224 1257 NA NA NA
1498467600.0 4.29 NA 29 212 0 123 NA NA NA 97 257 0 207 NA NA NA 162 4525 1047 1043 NA NA NA 179 5022 1117 1259 NA NA
1498467600.0 4.34 NA 65 224 0 NA NA NA NA 135 275 0 NA NA NA NA 228 4806 1165 NA NA NA NA 346 5100 1252 NA NA NA
1498467600.0 4.43 NA 35 215 0 NA NA NA NA 99 260 0 NA NA NA NA 165 5535 1064 NA NA NA NA 211 5876 1135 NA NA NA
1498467600.0 4.6 NA 232 0 NA NA NA NA NA 315 0 NA NA NA NA NA 3065 675 NA NA NA NA NA 3387 815 NA NA NA NA
1498467600.0 4002.0 NA 78 190 NA NA NA NA NA 152 237 NA NA NA NA NA 2955 2667 NA NA NA NA NA 3181 2846 NA NA NA NA
1498467600.0 4003.0 NA 78 202 NA NA NA NA NA 151 237 NA NA NA NA NA 2927 3051 NA NA NA NA NA 3000 3486 NA NA NA NA
1498467600.0 4006.0 57 91 206 NA NA NA NA 87 159 291 NA NA NA NA 2006 1015 2067 NA NA NA NA 2197 1147 2210 NA NA NA NA
1498467600.0 43.0 NA 78 189 0 NA NA NA NA 151 237 0 NA NA NA NA 2979 3816 918 NA NA NA NA 3169 4198 1044 NA NA NA
1498467600.0 44.0 NA 78 188 0 NA NA NA NA 151 237 0 NA NA NA NA 2945 3190 866 NA NA NA NA 3221 3393 929 NA NA NA
1498467600.0 45.0 NA 78 193 0 NA NA NA NA 152 238 0 NA NA NA NA 2930 3291 887 NA NA NA NA 3076 3616 1021 NA NA NA
1498467600.0 500199.0 114 NA NA NA NA NA NA 196 NA NA NA NA NA NA 4867 NA NA NA NA NA NA 5235 NA NA NA NA NA NA
1498467600.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1617 NA NA NA NA NA NA 4182 NA NA NA NA NA NA
1498467600.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1331 NA NA NA NA NA NA 2694 NA NA NA NA NA NA
1498467600.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1354 NA NA NA NA NA NA 2742 NA NA NA NA NA NA
1498467600.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1395 NA NA NA NA NA NA 3099 NA NA NA NA NA NA
1498467600.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1514 NA NA NA NA NA NA 6972 NA NA NA NA NA NA
1498467600.0 6.0 NA 79 190 0 NA NA NA NA 150 237 0 NA NA NA NA 2392 1328 681 NA NA NA NA 2706 1498 768 NA NA NA
1498467600.0 7.1 45 67 108 57 0 NA NA 80 100 141 79 0 NA NA 2213 406 467 63 259 NA NA 2435 461 560 93 297 NA NA
1498467600.0 7.2 53 131 142 58 0 NA NA 86 165 177 88 0 NA NA 1131 581 675 138 447 NA NA 1546 787 844 268 486 NA NA
1498467600.0 7.4 53 131 143 56 0 NA NA 86 165 177 88 0 NA NA 1130 592 711 139 442 NA NA 1451 994 982 294 482 NA NA
1498467600.0 8.0 NA 81 108 52 0 NA NA NA 145 142 74 0 NA NA NA 2382 711 23 266 NA NA NA 2612 775 46 310 NA NA
