Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497819600.0 4.44 NA 26 NA NA NA 152 NA NA NA 71 NA NA NA 412 NA NA
1497819600.0 4.45 NA 24 NA NA NA 153 NA NA NA 99 NA NA NA 770 NA NA
1497819600.0 4.51 NA 28 NA NA NA 153 NA NA NA 118 NA NA NA 1312 NA NA
1497819600.0 4.52 NA 25 NA NA NA 152 NA NA NA 109 NA NA NA 1384 NA NA
1497819600.0 4.53 NA 32 NA NA NA 153 NA NA NA 76 NA NA NA 355 NA NA
1497819600.0 4.54 NA 28 NA NA NA 153 NA NA NA 71 NA NA NA 108 NA NA
1497819600.0 4.55 NA 25 NA NA NA 152 NA NA NA 89 NA NA NA 488 NA NA
1497819600.0 4.57 NA 52 NA NA NA 175 NA NA NA 90 NA NA NA 454 NA NA
1497819600.0 4.58 NA 41 NA NA NA 170 NA NA NA 77 NA NA NA 358 NA NA
1497819600.0 4.61 NA 23 NA NA NA 152 NA NA NA 79 NA NA NA 321 NA NA
1497819600.0 4.62 NA 26 NA NA NA 153 NA NA NA 122 NA NA NA 1348 NA NA
1497819600.0 4.63 NA 29 NA NA NA 152 NA NA NA 77 NA NA NA 131 NA NA
1497819600.0 4.64 NA 27 NA NA NA 152 NA NA NA 90 NA NA NA 344 NA NA
1497819600.0 4.65 NA 27 NA NA NA 152 NA NA NA 107 NA NA NA 611 NA NA
1497819600.0 4.67 NA 53 NA NA NA 177 NA NA NA 89 NA NA NA 133 NA NA
1497819600.0 4.68 NA 44 NA NA NA 170 NA NA NA 71 NA NA NA 105 NA NA
1497819600.0 4.71 NA 25 NA NA NA 153 NA NA NA 78 NA NA NA 389 NA NA
1497819600.0 4.72 NA 27 NA NA NA 151 NA NA NA 86 NA NA NA 558 NA NA
1497819600.0 4.73 NA 29 NA NA NA 156 NA NA NA 100 NA NA NA 748 NA NA
1497819600.0 4.74 NA 29 NA NA NA 153 NA NA NA 118 NA NA NA 1292 NA NA
1497819600.0 4.75 NA 25 NA NA NA 153 NA NA NA 89 NA NA NA 365 NA NA
1497819600.0 4.76 NA 57 NA NA NA 182 NA NA NA 85 NA NA NA 115 NA NA
1497819600.0 4.77 NA 51 NA NA NA 176 NA NA NA 80 NA NA NA 111 NA NA
1497819600.0 4.78 NA 46 NA NA NA 173 NA NA NA 91 NA NA NA 494 NA NA
1497819600.0 503.0 34 0 NA NA 146 0 NA NA 56 11 NA NA 60 17 NA NA
1497819600.0 504.0 36 0 NA NA 147 0 NA NA 36 11 NA NA 41 16 NA NA
1497819600.0 505.0 28 0 NA NA 147 0 NA NA 64 17 NA NA 145 25 NA NA
1497819600.0 506.0 29 0 NA NA 146 0 NA NA 50 16 NA NA 122 22 NA NA
1497819600.0 507.0 29 0 NA NA 146 0 NA NA 62 11 NA NA 82 18 NA NA
1497819600.0 508.0 28 0 NA NA 146 0 NA NA 43 10 NA NA 64 16 NA NA
1497819600.0 509.0 27 0 NA NA 146 0 NA NA 31 14 NA NA 113 20 NA NA
1497819600.0 510.0 33 0 NA NA 146 0 NA NA 104 11 NA NA 108 17 NA NA
1497819600.0 512.0 15 36 0 NA 200 149 0 NA 2010 25 12 NA 23529 34 19 NA
1497819600.0 513.0 0 NA NA NA 0 NA NA NA 563 NA NA NA 14321 NA NA NA
1497819600.0 514.0 15 31 0 NA 200 149 0 NA 342 45 13 NA 6754 240 85 NA
1497819600.0 515.0 15 36 0 NA 200 149 0 NA 1997 29 12 NA 23164 74 94 NA
1497819600.0 516.0 15 37 0 NA 200 149 0 NA 803 25 13 NA 16400 166 35 NA
1497819600.0 517.0 15 30 0 NA 200 149 0 NA 1692 42 14 NA 7912 240 95 NA
1497819600.0 518.0 15 36 0 NA 200 149 0 NA 1958 32 10 NA 21854 337 22 NA
1497819600.0 519.0 15 35 0 NA 200 149 0 NA 795 27 12 NA 16190 168 35 NA
1497819600.0 520.0 15 31 0 NA 200 149 0 NA 1699 50 13 NA 7914 241 88 NA
1497819600.0 521.0 15 31 0 NA 200 150 0 NA 794 37 12 NA 16113 132 41 NA
1497819600.0 522.0 15 33 0 NA 200 150 0 NA 1981 31 10 NA 22454 286 104 NA
1497819600.0 523.0 15 40 0 NA 200 161 0 NA 949 66 11 NA 8801 888 72 NA
